
bagSizePercent numExecutionSlots numFeatures numIterations CORRECT DENBORA
	1	 	10	 	 600	  41	   0.20523138832997986	 0.3690125
	1	 	10	 	 600	  46	   0.23366336633663368	 0.4524331
	1	 	10	 	 800	  1	   0.38437499999999997	 0.0761046
	1	 	10	 	 800	  6	   0.5264750378214825	 0.1293516
	1	 	10	 	 800	  11	   0.3401109057301294	 0.1713009
	1	 	10	 	 800	  16	   0.37749546279491836	 0.2175888
	1	 	10	 	 800	  21	   0.26848249027237353	 0.2561976
	1	 	10	 	 800	  26	   0.2982791586998088	 0.2995408
	1	 	10	 	 800	  31	   0.24457593688362916	 0.3635735
	1	 	10	 	 800	  36	   0.2583170254403131	 0.3787754
	1	 	10	 	 800	  41	   0.2056451612903226	 0.4483108
	1	 	10	 	 800	  46	   0.25490196078431376	 0.4728133
	1	 	20	 	 0	  1	   0.18587360594795538	 0.0278457
	1	 	20	 	 0	  6	   0.19277108433734938	 0.0522813
	1	 	20	 	 0	  11	   0.03532008830022075	 0.0675461
	1	 	20	 	 0	  16	   0.026607538802660757	 0.0830319
	1	 	20	 	 0	  21	   0.004484304932735426	 0.109804
	1	 	20	 	 0	  26	   0.0	 0.1263464
	1	 	20	 	 0	  31	   0.0	 0.1584709
	1	 	20	 	 0	  36	   0.00894854586129754	 0.1666442
	1	 	20	 	 0	  41	   0.0	 0.1894436
	1	 	20	 	 0	  46	   0.0	 0.203534
	1	 	20	 	 200	  1	   0.36565977742448336	 0.0413917
	1	 	20	 	 200	  6	   0.41186736474694596	 0.0661191
	1	 	20	 	 200	  11	   0.16115702479338845	 0.0879126
	1	 	20	 	 200	  16	   0.14968814968814967	 0.1064801
	1	 	20	 	 200	  21	   0.13417190775681345	 0.1351675
	1	 	20	 	 200	  26	   0.13807531380753138	 0.1576653
	1	 	20	 	 200	  31	   0.11040339702760085	 0.1698687
	1	 	20	 	 200	  36	   0.11440677966101694	 0.1834254
	1	 	20	 	 200	  41	   0.06941431670281997	 0.2078278
	1	 	20	 	 200	  46	   0.06941431670281997	 0.2195264
	1	 	20	 	 400	  1	   0.36248012718600947	 0.0506785
	1	 	20	 	 400	  6	   0.485342019543974	 0.0924519
	1	 	20	 	 400	  11	   0.21556886227544908	 0.1104844
	1	 	20	 	 400	  16	   0.2944550669216061	 0.1446107
	1	 	20	 	 400	  21	   0.18367346938775508	 0.1831901
	1	 	20	 	 400	  26	   0.20925553319919518	 0.206174
	1	 	20	 	 400	  31	   0.16494845360824742	 0.2524683
	1	 	20	 	 400	  36	   0.17248459958932238	 0.2870662
	1	 	20	 	 400	  41	   0.11839323467230445	 0.3240072
	1	 	20	 	 400	  46	   0.15352697095435686	 0.3150067
	1	 	20	 	 600	  1	   0.32666666666666666	 0.0800397
	1	 	20	 	 600	  6	   0.5195618153364633	 0.1135167
	1	 	20	 	 600	  11	   0.29007633587786263	 0.1573375
	1	 	20	 	 600	  16	   0.3613138686131387	 0.203299
	1	 	20	 	 600	  21	   0.2640776699029126	 0.2252702
	1	 	20	 	 600	  26	   0.27745664739884396	 0.2764554
	1	 	20	 	 600	  31	   0.22664015904572565	 0.2952701
	1	 	20	 	 600	  36	   0.24803149606299213	 0.3446828
	1	 	20	 	 600	  41	   0.20523138832997986	 0.4046263
	1	 	20	 	 600	  46	   0.23366336633663368	 0.4194522
	1	 	20	 	 800	  1	   0.38437499999999997	 0.0789431
	1	 	20	 	 800	  6	   0.5264750378214825	 0.1311611
	1	 	20	 	 800	  11	   0.3401109057301294	 0.1716403
	1	 	20	 	 800	  16	   0.37749546279491836	 0.2242265
	1	 	20	 	 800	  21	   0.26848249027237353	 0.2586791
	1	 	20	 	 800	  26	   0.2982791586998088	 0.335619
	1	 	20	 	 800	  31	   0.24457593688362916	 0.3894895
	1	 	20	 	 800	  36	   0.2583170254403131	 0.4245739
	1	 	20	 	 800	  41	   0.2056451612903226	 0.4501443
	1	 	20	 	 800	  46	   0.25490196078431376	 0.5020969
	1	 	30	 	 0	  1	   0.18587360594795538	 0.0314002
	1	 	30	 	 0	  6	   0.19277108433734938	 0.0535455
	1	 	30	 	 0	  11	   0.03532008830022075	 0.0745414
	1	 	30	 	 0	  16	   0.02222222222222222	 0.0939647
	1	 	30	 	 0	  21	   0.004484304932735426	 0.1148994
	1	 	30	 	 0	  26	   0.0	 0.1285258
	1	 	30	 	 0	  31	   0.0	 0.1485
	1	 	30	 	 0	  36	   0.00894854586129754	 0.1626843
	1	 	30	 	 0	  41	   0.0	 0.188891
	1	 	30	 	 0	  46	   0.0	 0.2008576
	1	 	30	 	 200	  1	   0.36565977742448336	 0.0430607
	1	 	30	 	 200	  6	   0.41186736474694596	 0.069602
	1	 	30	 	 200	  11	   0.16115702479338845	 0.0902104
	1	 	30	 	 200	  16	   0.14968814968814967	 0.1088789
	1	 	30	 	 200	  21	   0.13417190775681345	 0.135067
	1	 	30	 	 200	  26	   0.13807531380753138	 0.1533029
	1	 	30	 	 200	  31	   0.11040339702760085	 0.1810822
	1	 	30	 	 200	  36	   0.11440677966101694	 0.2211677
	1	 	30	 	 200	  41	   0.06941431670281997	 0.231868
	1	 	30	 	 200	  46	   0.06941431670281997	 0.2529825
	1	 	30	 	 400	  1	   0.36248012718600947	 0.0500866
	1	 	30	 	 400	  6	   0.485342019543974	 0.0856842
	1	 	30	 	 400	  11	   0.21556886227544908	 0.109484
	1	 	30	 	 400	  16	   0.2944550669216061	 0.1521444
	1	 	30	 	 400	  21	   0.18367346938775508	 0.1922474
	1	 	30	 	 400	  26	   0.20925553319919518	 0.2272295
	1	 	30	 	 400	  31	   0.16494845360824742	 0.2350014
	1	 	30	 	 400	  36	   0.17248459958932238	 0.2638967
	1	 	30	 	 400	  41	   0.11839323467230445	 0.2896702
	1	 	30	 	 400	  46	   0.15352697095435686	 0.3435688
	1	 	30	 	 600	  1	   0.32666666666666666	 0.0630894
	1	 	30	 	 600	  6	   0.5195618153364633	 0.1101907
	1	 	30	 	 600	  11	   0.29007633587786263	 0.1342992
	1	 	30	 	 600	  16	   0.3613138686131387	 0.1814907
	1	 	30	 	 600	  21	   0.2640776699029126	 0.2154417
	1	 	30	 	 600	  26	   0.27745664739884396	 0.2525256
	1	 	30	 	 600	  31	   0.22664015904572565	 0.2781148
	1	 	30	 	 600	  36	   0.24803149606299213	 0.3322499
	1	 	30	 	 600	  41	   0.20523138832997986	 0.3523247
	1	 	30	 	 600	  46	   0.23366336633663368	 0.3812065
	1	 	30	 	 800	  1	   0.38437499999999997	 0.0745901
	1	 	30	 	 800	  6	   0.5264750378214825	 0.1259592
	1	 	30	 	 800	  11	   0.3401109057301294	 0.1551575
	1	 	30	 	 800	  16	   0.37749546279491836	 0.2180758
	1	 	30	 	 800	  21	   0.26848249027237353	 0.2450921
	1	 	30	 	 800	  26	   0.2982791586998088	 0.307727
	1	 	30	 	 800	  31	   0.24457593688362916	 0.3315255
	1	 	30	 	 800	  36	   0.2583170254403131	 0.382635
	1	 	30	 	 800	  41	   0.2056451612903226	 0.4153352
	1	 	30	 	 800	  46	   0.25490196078431376	 0.4515746
	1	 	40	 	 0	  1	   0.18587360594795538	 0.0279202
	1	 	40	 	 0	  6	   0.19277108433734938	 0.0497562
	1	 	40	 	 0	  11	   0.03532008830022075	 0.0667865
	1	 	40	 	 0	  16	   0.02222222222222222	 0.0882906
	1	 	40	 	 0	  21	   0.004484304932735426	 0.1232633
	1	 	40	 	 0	  26	   0.0	 0.1367786
	1	 	40	 	 0	  31	   0.0	 0.1604812
	1	 	40	 	 0	  36	   0.00894854586129754	 0.1712586
	1	 	40	 	 0	  41	   0.0	 0.1764828
	1	 	40	 	 0	  46	   0.0	 0.1913333
	1	 	40	 	 200	  1	   0.36565977742448336	 0.041984
	1	 	40	 	 200	  6	   0.41186736474694596	 0.0684247
	1	 	40	 	 200	  11	   0.16115702479338845	 0.0836088
	1	 	40	 	 200	  16	   0.14968814968814967	 0.1039509
	1	 	40	 	 200	  21	   0.13417190775681345	 0.1256437
	1	 	40	 	 200	  26	   0.13807531380753138	 0.1495423
	1	 	40	 	 200	  31	   0.11040339702760085	 0.1658239
	1	 	40	 	 200	  36	   0.11440677966101694	 0.1787285
	1	 	40	 	 200	  41	   0.06941431670281997	 0.1984804
	1	 	40	 	 200	  46	   0.06941431670281997	 0.2214083
	1	 	40	 	 400	  1	   0.36248012718600947	 0.0490406
	1	 	40	 	 400	  6	   0.485342019543974	 0.0834339
	1	 	40	 	 400	  11	   0.21556886227544908	 0.1028175
	1	 	40	 	 400	  16	   0.2944550669216061	 0.1430285
	1	 	40	 	 400	  21	   0.18367346938775508	 0.1628084
	1	 	40	 	 400	  26	   0.20925553319919518	 0.1934083
	1	 	40	 	 400	  31	   0.16494845360824742	 0.2534053
	1	 	40	 	 400	  36	   0.17248459958932238	 0.3021886
	1	 	40	 	 400	  41	   0.11839323467230445	 0.3426891
	1	 	40	 	 400	  46	   0.15352697095435686	 0.330481
	1	 	40	 	 600	  1	   0.32666666666666666	 0.0621832
	1	 	40	 	 600	  6	   0.5195618153364633	 0.1062257
	1	 	40	 	 600	  11	   0.29007633587786263	 0.1463484
	1	 	40	 	 600	  16	   0.3613138686131387	 0.1933669
	1	 	40	 	 600	  21	   0.2640776699029126	 0.2032979
	1	 	40	 	 600	  26	   0.27745664739884396	 0.2596757
	1	 	40	 	 600	  31	   0.22664015904572565	 0.2749742
	1	 	40	 	 600	  36	   0.24803149606299213	 0.3045233
	1	 	40	 	 600	  41	   0.20523138832997986	 0.3390187
	1	 	40	 	 600	  46	   0.23366336633663368	 0.3737483
	1	 	40	 	 800	  1	   0.38437499999999997	 0.0730256
	1	 	40	 	 800	  6	   0.5264750378214825	 0.1205054
	1	 	40	 	 800	  11	   0.3401109057301294	 0.1511284
	1	 	40	 	 800	  16	   0.37749546279491836	 0.202308
	1	 	40	 	 800	  21	   0.26848249027237353	 0.2460333
	1	 	40	 	 800	  26	   0.2982791586998088	 0.3018365
	1	 	40	 	 800	  31	   0.24457593688362916	 0.316262
	1	 	40	 	 800	  36	   0.2583170254403131	 0.3620258
	1	 	40	 	 800	  41	   0.2056451612903226	 0.406258
	1	 	40	 	 800	  46	   0.25490196078431376	 0.45263
	1	 	50	 	 0	  1	   0.18587360594795538	 0.0451347
	1	 	50	 	 0	  6	   0.19277108433734938	 0.0536278
	1	 	50	 	 0	  11	   0.03532008830022075	 0.0714512
	1	 	50	 	 0	  16	   0.02222222222222222	 0.0842061
	1	 	50	 	 0	  21	   0.004484304932735426	 0.1056198
	1	 	50	 	 0	  26	   0.0	 0.1206012
	1	 	50	 	 0	  31	   0.0	 0.1364572
	1	 	50	 	 0	  36	   0.00894854586129754	 0.1504081
	1	 	50	 	 0	  41	   0.0	 0.1739034
	1	 	50	 	 0	  46	   0.0	 0.1861211
	1	 	50	 	 200	  1	   0.36565977742448336	 0.039356
	1	 	50	 	 200	  6	   0.41186736474694596	 0.0627887
	1	 	50	 	 200	  11	   0.16115702479338845	 0.0818788
	1	 	50	 	 200	  16	   0.14968814968814967	 0.1024659
	1	 	50	 	 200	  21	   0.13417190775681345	 0.1274592
	1	 	50	 	 200	  26	   0.13807531380753138	 0.1455876
	1	 	50	 	 200	  31	   0.11040339702760085	 0.16256
	1	 	50	 	 200	  36	   0.11440677966101694	 0.184959
	1	 	50	 	 200	  41	   0.06941431670281997	 0.19506
	1	 	50	 	 200	  46	   0.06941431670281997	 0.2210364
	1	 	50	 	 400	  1	   0.36248012718600947	 0.0473596
	1	 	50	 	 400	  6	   0.485342019543974	 0.0889229
	1	 	50	 	 400	  11	   0.21556886227544908	 0.1127736
	1	 	50	 	 400	  16	   0.2944550669216061	 0.1441006
	1	 	50	 	 400	  21	   0.18367346938775508	 0.1660461
	1	 	50	 	 400	  26	   0.20925553319919518	 0.2068366
	1	 	50	 	 400	  31	   0.16494845360824742	 0.2386563
	1	 	50	 	 400	  36	   0.17248459958932238	 0.2813521
	1	 	50	 	 400	  41	   0.11839323467230445	 0.2903687
	1	 	50	 	 400	  46	   0.15352697095435686	 0.3030975
	1	 	50	 	 600	  1	   0.32666666666666666	 0.0610964
	1	 	50	 	 600	  6	   0.5195618153364633	 0.104912
	1	 	50	 	 600	  11	   0.29007633587786263	 0.1242499
	1	 	50	 	 600	  16	   0.3613138686131387	 0.1738454
	1	 	50	 	 600	  21	   0.2640776699029126	 0.2189373
	1	 	50	 	 600	  26	   0.27745664739884396	 0.2521507
	1	 	50	 	 600	  31	   0.22664015904572565	 0.2788092
	1	 	50	 	 600	  36	   0.24803149606299213	 0.3077689
	1	 	50	 	 600	  41	   0.20523138832997986	 0.3588259
	1	 	50	 	 600	  46	   0.23366336633663368	 0.3971983
	1	 	50	 	 800	  1	   0.38437499999999997	 0.0717061
	1	 	50	 	 800	  6	   0.5264750378214825	 0.1209972
	1	 	50	 	 800	  11	   0.3401109057301294	 0.1607014
	1	 	50	 	 800	  16	   0.37749546279491836	 0.2053664
	1	 	50	 	 800	  21	   0.26848249027237353	 0.2385801
	1	 	50	 	 800	  26	   0.2982791586998088	 0.2810252
	1	 	50	 	 800	  31	   0.24457593688362916	 0.3203583
	1	 	50	 	 800	  36	   0.2583170254403131	 0.3847589
	1	 	50	 	 800	  41	   0.2056451612903226	 0.4157922
	1	 	50	 	 800	  46	   0.25490196078431376	 0.4548735
	1	 	60	 	 0	  1	   0.18587360594795538	 0.027915
	1	 	60	 	 0	  6	   0.19277108433734938	 0.0508033
	1	 	60	 	 0	  11	   0.03532008830022075	 0.0671766
	1	 	60	 	 0	  16	   0.02222222222222222	 0.0902072
	1	 	60	 	 0	  21	   0.004484304932735426	 0.1054264
	1	 	60	 	 0	  26	   0.0	 0.1202017
	1	 	60	 	 0	  31	   0.0	 0.136244
	1	 	60	 	 0	  36	   0.00894854586129754	 0.1596503
	1	 	60	 	 0	  41	   0.0	 0.1784493
	1	 	60	 	 0	  46	   0.0	 0.1901899
	1	 	60	 	 200	  1	   0.36565977742448336	 0.0394248
	1	 	60	 	 200	  6	   0.41186736474694596	 0.0646562
	1	 	60	 	 200	  11	   0.16115702479338845	 0.0973474
	1	 	60	 	 200	  16	   0.14968814968814967	 0.109662
	1	 	60	 	 200	  21	   0.13417190775681345	 0.1363303
	1	 	60	 	 200	  26	   0.13807531380753138	 0.1537846
	1	 	60	 	 200	  31	   0.11040339702760085	 0.1727972
	1	 	60	 	 200	  36	   0.11440677966101694	 0.1854504
	1	 	60	 	 200	  41	   0.06941431670281997	 0.2237965
	1	 	60	 	 200	  46	   0.06941431670281997	 0.2287213
	1	 	60	 	 400	  1	   0.36248012718600947	 0.0490143
	1	 	60	 	 400	  6	   0.485342019543974	 0.0844869
	1	 	60	 	 400	  11	   0.21556886227544908	 0.1043343
	1	 	60	 	 400	  16	   0.2944550669216061	 0.141503
	1	 	60	 	 400	  21	   0.18367346938775508	 0.1618707
	1	 	60	 	 400	  26	   0.20925553319919518	 0.1864282
	1	 	60	 	 400	  31	   0.16494845360824742	 0.2150507
	1	 	60	 	 400	  36	   0.17248459958932238	 0.2443818
	1	 	60	 	 400	  41	   0.11839323467230445	 0.2638035
	1	 	60	 	 400	  46	   0.15352697095435686	 0.2964063
	1	 	60	 	 600	  1	   0.32666666666666666	 0.0579631
	1	 	60	 	 600	  6	   0.5195618153364633	 0.0999821
	1	 	60	 	 600	  11	   0.29007633587786263	 0.1271389
	1	 	60	 	 600	  16	   0.3613138686131387	 0.168434
	1	 	60	 	 600	  21	   0.2640776699029126	 0.2018927
	1	 	60	 	 600	  26	   0.27745664739884396	 0.2393731
	1	 	60	 	 600	  31	   0.22664015904572565	 0.2867841
	1	 	60	 	 600	  36	   0.24803149606299213	 0.3218731
	1	 	60	 	 600	  41	   0.20523138832997986	 0.3564335
	1	 	60	 	 600	  46	   0.23366336633663368	 0.4244303
	1	 	60	 	 800	  1	   0.38437499999999997	 0.0833305
	1	 	60	 	 800	  6	   0.5264750378214825	 0.1511792
	1	 	60	 	 800	  11	   0.3401109057301294	 0.1873069
	1	 	60	 	 800	  16	   0.37749546279491836	 0.2234752
	1	 	60	 	 800	  21	   0.26848249027237353	 0.2585237
	1	 	60	 	 800	  26	   0.2982791586998088	 0.3080791
	1	 	60	 	 800	  31	   0.24457593688362916	 0.3557622
	1	 	60	 	 800	  36	   0.2583170254403131	 0.3953352
	1	 	60	 	 800	  41	   0.2056451612903226	 0.4613811
	1	 	60	 	 800	  46	   0.25490196078431376	 0.4904157
	6	 	10	 	 0	  1	   0.36577181208053694	 0.0515199
	6	 	10	 	 0	  6	   0.3518518518518518	 0.0798893
	6	 	10	 	 0	  11	   0.2651072124756335	 0.1076079
	6	 	10	 	 0	  16	   0.21999999999999997	 0.1500712
	6	 	10	 	 0	  21	   0.2056451612903226	 0.1806724
	6	 	10	 	 0	  26	   0.19838056680161945	 0.2166517
	6	 	10	 	 0	  31	   0.17995910020449898	 0.2411624
	6	 	10	 	 0	  36	   0.16872427983539093	 0.2741781
	6	 	10	 	 0	  41	   0.17248459958932238	 0.3064701
	6	 	10	 	 0	  46	   0.15352697095435686	 0.312436
	6	 	10	 	 200	  1	   0.6563307493540053	 0.3356589
	6	 	10	 	 200	  6	   0.7547683923705724	 0.519724
	6	 	10	 	 200	  11	   0.7202295552367288	 0.6735211
	6	 	10	 	 200	  16	   0.7468531468531469	 0.9519215
	6	 	10	 	 200	  21	   0.7408450704225352	 1.1710698
	6	 	10	 	 200	  26	   0.7576601671309192	 1.4460597
	6	 	10	 	 200	  31	   0.7454289732770745	 1.7243339
	6	 	10	 	 200	  36	   0.7593880389429764	 1.9594502
	6	 	10	 	 200	  41	   0.7517531556802244	 2.2009725
	6	 	10	 	 200	  46	   0.7541899441340784	 2.5333204
	6	 	10	 	 400	  1	   0.6475	 0.5750536
	6	 	10	 	 400	  6	   0.7742749054224465	 0.8738393
	6	 	10	 	 400	  11	   0.7611336032388665	 1.1491221
	6	 	10	 	 400	  16	   0.7842105263157896	 1.7460245
	6	 	10	 	 400	  21	   0.771505376344086	 2.1981378
	6	 	10	 	 400	  26	   0.7813333333333334	 2.6575249
	6	 	10	 	 400	  31	   0.7882037533512064	 3.0895579
	6	 	10	 	 400	  36	   0.7771739130434783	 3.6001586
	6	 	10	 	 400	  41	   0.7726027397260273	 3.9220003
	6	 	10	 	 400	  46	   0.7978580990629183	 4.4095839
	6	 	10	 	 600	  1	   0.6436781609195403	 0.7755946
	6	 	10	 	 600	  6	   0.7655860349127183	 1.2146667
	6	 	10	 	 600	  11	   0.7611336032388665	 1.6237416
	6	 	10	 	 600	  16	   0.7952755905511811	 2.3863089
	6	 	10	 	 600	  21	   0.7770360480640854	 3.0166711
	6	 	10	 	 600	  26	   0.7979139504563233	 3.909869
	6	 	10	 	 600	  31	   0.7861885790172644	 4.5119449
	6	 	10	 	 600	  36	   0.7915567282321899	 4.9810726
	6	 	10	 	 600	  41	   0.7909454061251666	 5.6593462
	6	 	10	 	 600	  46	   0.7978863936591809	 6.1283732
	6	 	10	 	 800	  1	   0.6522842639593909	 0.9235279
	6	 	10	 	 800	  6	   0.7565543071161049	 1.5717637
	6	 	10	 	 800	  11	   0.7738562091503268	 2.1480975
	6	 	10	 	 800	  16	   0.7876447876447877	 3.1987601
	6	 	10	 	 800	  21	   0.7819148936170213	 3.9451912
	6	 	10	 	 800	  26	   0.7943078913324709	 4.7869154
	6	 	10	 	 800	  31	   0.7989556135770235	 5.524265
	6	 	10	 	 800	  36	   0.7989556135770235	 6.2438196
	6	 	10	 	 800	  41	   0.7819148936170213	 7.1279192
	6	 	10	 	 800	  46	   0.7931488801054017	 8.1439929
	6	 	20	 	 0	  1	   0.45901639344262296	 0.0715807
	6	 	20	 	 0	  6	   0.49069373942470396	 0.1173986
	6	 	20	 	 0	  11	   0.36996336996337	 0.1473456
	6	 	20	 	 0	  16	   0.4467713787085515	 0.2091791
	6	 	20	 	 0	  21	   0.41071428571428575	 0.2459568
	6	 	20	 	 0	  26	   0.3963963963963964	 0.3155875
	6	 	20	 	 0	  31	   0.35793357933579334	 0.3661477
	6	 	20	 	 0	  36	   0.3395522388059702	 0.40837
	6	 	20	 	 0	  41	   0.35489833641404805	 0.4729387
	6	 	20	 	 0	  46	   0.34264432029795155	 0.5762715
	6	 	20	 	 200	  1	   0.6631853785900784	 0.3567067
	6	 	20	 	 200	  6	   0.767379679144385	 0.5464467
	6	 	20	 	 200	  11	   0.7383309759547383	 0.7304904
	6	 	20	 	 200	  16	   0.7664835164835165	 1.028568
	6	 	20	 	 200	  21	   0.7524475524475526	 1.2857239
	6	 	20	 	 200	  26	   0.7628294036061026	 1.526041
	6	 	20	 	 200	  31	   0.7517531556802244	 1.9341156
	6	 	20	 	 200	  36	   0.7741046831955922	 2.3693871
	6	 	20	 	 200	  41	   0.7569832402234637	 2.4762118
	6	 	20	 	 200	  46	   0.7724137931034483	 2.8400169
	6	 	20	 	 400	  1	   0.6475	 0.6148291
	6	 	20	 	 400	  6	   0.7711757269279392	 0.938668
	6	 	20	 	 400	  11	   0.7550744248985116	 1.2803286
	6	 	20	 	 400	  16	   0.781578947368421	 1.793063
	6	 	20	 	 400	  21	   0.7754010695187167	 2.3558037
	6	 	20	 	 400	  26	   0.7846763540290621	 2.7097445
	6	 	20	 	 400	  31	   0.7865771812080536	 3.1346826
	6	 	20	 	 400	  36	   0.784366576819407	 3.5883836
	6	 	20	 	 400	  41	   0.774281805745554	 3.9524367
	6	 	20	 	 400	  46	   0.7978580990629183	 4.3928437
	6	 	20	 	 600	  1	   0.6436781609195403	 0.7730379
	6	 	20	 	 600	  6	   0.7646326276463262	 1.2330386
	6	 	20	 	 600	  11	   0.762162162162162	 1.6283092
	6	 	20	 	 600	  16	   0.7984293193717278	 2.372594
	6	 	20	 	 600	  21	   0.7770360480640854	 3.0426932
	6	 	20	 	 600	  26	   0.7979139504563233	 3.9214357
	6	 	20	 	 600	  31	   0.7894039735099339	 4.3342204
	6	 	20	 	 600	  36	   0.7952443857331573	 4.941731
	6	 	20	 	 600	  41	   0.796812749003984	 5.7043066
	6	 	20	 	 600	  46	   0.7994722955145118	 6.310891
	6	 	20	 	 800	  1	   0.6522842639593909	 0.95869
	6	 	20	 	 800	  6	   0.7581047381546134	 1.5568875
	6	 	20	 	 800	  11	   0.7754569190600522	 2.1778875
	6	 	20	 	 800	  16	   0.7912371134020618	 3.1773039
	6	 	20	 	 800	  21	   0.7819148936170213	 3.9410066
	6	 	20	 	 800	  26	   0.7974193548387097	 4.810599
	6	 	20	 	 800	  31	   0.7973856209150327	 5.4541507
	6	 	20	 	 800	  36	   0.7973856209150327	 6.7503246
	6	 	20	 	 800	  41	   0.7835325365205843	 7.391333
	6	 	20	 	 800	  46	   0.7931488801054017	 8.1616362
	6	 	30	 	 0	  1	   0.44548286604361365	 0.088443
	6	 	30	 	 0	  6	   0.5850556438791732	 0.1366795
	6	 	30	 	 0	  11	   0.43309859154929575	 0.191262
	6	 	30	 	 0	  16	   0.5240464344941957	 0.2491916
	6	 	30	 	 0	  21	   0.44133099824868655	 0.3080918
	6	 	30	 	 0	  26	   0.4863945578231293	 0.3753471
	6	 	30	 	 0	  31	   0.4303350970017637	 0.4361934
	6	 	30	 	 0	  36	   0.44133099824868655	 0.4968948
	6	 	30	 	 0	  41	   0.43309859154929575	 0.5631689
	6	 	30	 	 0	  46	   0.45217391304347826	 0.6301185
	6	 	30	 	 200	  1	   0.6631853785900784	 0.3591156
	6	 	30	 	 200	  6	   0.767379679144385	 0.5417907
	6	 	30	 	 200	  11	   0.7383309759547383	 0.7147804
	6	 	30	 	 200	  16	   0.7664835164835165	 1.0110564
	6	 	30	 	 200	  21	   0.7524475524475526	 1.3153069
	6	 	30	 	 200	  26	   0.7628294036061026	 1.6552111
	6	 	30	 	 200	  31	   0.7517531556802244	 1.9926697
	6	 	30	 	 200	  36	   0.7741046831955922	 2.2071714
	6	 	30	 	 200	  41	   0.7569832402234637	 2.3933166
	6	 	30	 	 200	  46	   0.7724137931034483	 2.6546811
	6	 	30	 	 400	  1	   0.6475	 0.5799285
	6	 	30	 	 400	  6	   0.7711757269279392	 0.899335
	6	 	30	 	 400	  11	   0.7550744248985116	 1.3013526
	6	 	30	 	 400	  16	   0.781578947368421	 1.7961888
	6	 	30	 	 400	  21	   0.7754010695187167	 2.2969163
	6	 	30	 	 400	  26	   0.7846763540290621	 2.6562143
	6	 	30	 	 400	  31	   0.7865771812080536	 3.1352926
	6	 	30	 	 400	  36	   0.784366576819407	 3.5493771
	6	 	30	 	 400	  41	   0.774281805745554	 3.9549668
	6	 	30	 	 400	  46	   0.7978580990629183	 4.3978982
	6	 	30	 	 600	  1	   0.6436781609195403	 0.7673565
	6	 	30	 	 600	  6	   0.7646326276463262	 1.2259523
	6	 	30	 	 600	  11	   0.762162162162162	 1.6535134
	6	 	30	 	 600	  16	   0.7984293193717278	 2.3713301
	6	 	30	 	 600	  21	   0.7770360480640854	 3.1951553
	6	 	30	 	 600	  26	   0.7979139504563233	 3.7786067
	6	 	30	 	 600	  31	   0.7894039735099339	 4.4925564
	6	 	30	 	 600	  36	   0.7952443857331573	 5.1261438
	6	 	30	 	 600	  41	   0.796812749003984	 5.9020091
	6	 	30	 	 600	  46	   0.7994722955145118	 6.477654
	6	 	30	 	 800	  1	   0.6522842639593909	 0.9303994
